subject_id,story,relationship,next_interaction,likert_rating,normalized_likert_rating,n_benefit,n_effort,diff_benefit,diff_effort,ci_lower_benefit,ci_lower_effort,ci_upper_benefit,ci_upper_effort,mean_benefit,mean_effort
57ac8a547c606e71fce9259cb78b38e3,police,Higher,Precedent,6,0.6666666666666666,58,59,3.17241379310345,2.71186440677966,2.5733216112532,2.125,3.79195696721311,3.26785714285714,3.18140448882506,2.7154951245473
57ac8a547c606e71fce9259cb78b38e3,police,Higher,Reciprocity,2,0.2222222222222222,58,59,3.17241379310345,2.71186440677966,2.5733216112532,2.125,3.79195696721311,3.26785714285714,3.18140448882506,2.7154951245473
57ac8a547c606e71fce9259cb78b38e3,police,Higher,None,1,0.1111111111111111,58,59,3.17241379310345,2.71186440677966,2.5733216112532,2.125,3.79195696721311,3.26785714285714,3.18140448882506,2.7154951245473
57ac8a547c606e71fce9259cb78b38e3,restaurant,Equal,Precedent,2,0.2,58,59,2.56896551724138,0.457627118644068,2.08563902572523,0,3.07149470899471,0.905978051597997,2.58529889505969,0.454974277191498
57ac8a547c606e71fce9259cb78b38e3,restaurant,Equal,Reciprocity,6,0.6,58,59,2.56896551724138,0.457627118644068,2.08563902572523,0,3.07149470899471,0.905978051597997,2.58529889505969,0.454974277191498
57ac8a547c606e71fce9259cb78b38e3,restaurant,Equal,None,2,0.2,58,59,2.56896551724138,0.457627118644068,2.08563902572523,0,3.07149470899471,0.905978051597997,2.58529889505969,0.454974277191498
57ac8a547c606e71fce9259cb78b38e3,feedback,Higher,Precedent,6,0.5,58,59,1.31034482758621,0.288135593220339,0.876553779807204,0.0156020220588235,1.7727487135506,0.58735119047619,1.32403487610444,0.286325535552188
57ac8a547c606e71fce9259cb78b38e3,feedback,Higher,Reciprocity,3,0.25,58,59,1.31034482758621,0.288135593220339,0.876553779807204,0.0156020220588235,1.7727487135506,0.58735119047619,1.32403487610444,0.286325535552188
57ac8a547c606e71fce9259cb78b38e3,feedback,Higher,None,3,0.25,58,59,1.31034482758621,0.288135593220339,0.876553779807204,0.0156020220588235,1.7727487135506,0.58735119047619,1.32403487610444,0.286325535552188
57ac8a547c606e71fce9259cb78b38e3,housemates,Lower,Precedent,5,0.45454545454545453,58,59,1.05263157894737,1.91525423728814,0.644037530266344,1.43694711538462,1.47830434782609,2.3703853046595,1.05086204998611,1.899981276862
57ac8a547c606e71fce9259cb78b38e3,housemates,Lower,Reciprocity,3,0.2727272727272727,58,59,1.05263157894737,1.91525423728814,0.644037530266344,1.43694711538462,1.47830434782609,2.3703853046595,1.05086204998611,1.899981276862
57ac8a547c606e71fce9259cb78b38e3,housemates,Lower,None,3,0.2727272727272727,58,59,1.05263157894737,1.91525423728814,0.644037530266344,1.43694711538462,1.47830434782609,2.3703853046595,1.05086204998611,1.899981276862
57ac8a547c606e71fce9259cb78b38e3,architects,Higher,Precedent,5,0.4166666666666667,58,59,1.19298245614035,1.72413793103448,0.779613935969868,1.41167466986795,1.66666666666667,2.07851976856316,1.20930106952116,1.72745769025064
57ac8a547c606e71fce9259cb78b38e3,architects,Higher,Reciprocity,5,0.4166666666666667,58,59,1.19298245614035,1.72413793103448,0.779613935969868,1.41167466986795,1.66666666666667,2.07851976856316,1.20930106952116,1.72745769025064
57ac8a547c606e71fce9259cb78b38e3,architects,Higher,None,2,0.16666666666666666,58,59,1.19298245614035,1.72413793103448,0.779613935969868,1.41167466986795,1.66666666666667,2.07851976856316,1.20930106952116,1.72745769025064
57ac8a547c606e71fce9259cb78b38e3,conversation,Lower,Precedent,5,0.45454545454545453,58,59,0.879310344827586,-0.11864406779661,0.39211856617647,-0.571595982142857,1.32157467532468,0.242517482517483,0.870750009909956,-0.123137175572511
57ac8a547c606e71fce9259cb78b38e3,conversation,Lower,Reciprocity,4,0.36363636363636365,58,59,0.879310344827586,-0.11864406779661,0.39211856617647,-0.571595982142857,1.32157467532468,0.242517482517483,0.870750009909956,-0.123137175572511
57ac8a547c606e71fce9259cb78b38e3,conversation,Lower,None,2,0.18181818181818182,58,59,0.879310344827586,-0.11864406779661,0.39211856617647,-0.571595982142857,1.32157467532468,0.242517482517483,0.870750009909956,-0.123137175572511
57ac8a547c606e71fce9259cb78b38e3,coffee,Equal,Precedent,4,0.3076923076923077,58,59,2.03448275862069,2.08474576271186,1.57686170212766,1.71660714285714,2.5002358490566,2.44444444444444,2.04208026806804,2.08480088923517
57ac8a547c606e71fce9259cb78b38e3,coffee,Equal,Reciprocity,6,0.46153846153846156,58,59,2.03448275862069,2.08474576271186,1.57686170212766,1.71660714285714,2.5002358490566,2.44444444444444,2.04208026806804,2.08480088923517
57ac8a547c606e71fce9259cb78b38e3,coffee,Equal,None,3,0.23076923076923078,58,59,2.03448275862069,2.08474576271186,1.57686170212766,1.71660714285714,2.5002358490566,2.44444444444444,2.04208026806804,2.08480088923517
57ac8a547c606e71fce9259cb78b38e3,meeting location,Equal,Precedent,4,0.4,58,59,0.410714285714286,1.16949152542373,0.038425925925926,0.859876811594203,0.776108374384236,1.48493657505285,0.409741793816815,1.17040217283831
57ac8a547c606e71fce9259cb78b38e3,meeting location,Equal,Reciprocity,4,0.4,58,59,0.410714285714286,1.16949152542373,0.038425925925926,0.859876811594203,0.776108374384236,1.48493657505285,0.409741793816815,1.17040217283831
57ac8a547c606e71fce9259cb78b38e3,meeting location,Equal,None,2,0.2,58,59,0.410714285714286,1.16949152542373,0.038425925925926,0.859876811594203,0.776108374384236,1.48493657505285,0.409741793816815,1.17040217283831
57ac8a547c606e71fce9259cb78b38e3,family meals,Higher,Precedent,4,0.4,58,59,2.24137931034483,3.59322033898305,1.64142914492172,3.08922748447205,2.79272347664708,4,2.23665309752143,3.58721598241219
57ac8a547c606e71fce9259cb78b38e3,family meals,Higher,Reciprocity,5,0.5,58,59,2.24137931034483,3.59322033898305,1.64142914492172,3.08922748447205,2.79272347664708,4,2.23665309752143,3.58721598241219
57ac8a547c606e71fce9259cb78b38e3,family meals,Higher,None,1,0.1,58,59,2.24137931034483,3.59322033898305,1.64142914492172,3.08922748447205,2.79272347664708,4,2.23665309752143,3.58721598241219
57ac8a547c606e71fce9259cb78b38e3,group project,Lower,Precedent,3,0.3,58,59,-0.172413793103448,1.79661016949153,-0.756262918561389,1.25975,0.411102166276346,2.32474809673085,-0.178758548275462,1.80453175088784
57ac8a547c606e71fce9259cb78b38e3,group project,Lower,Reciprocity,6,0.6,58,59,-0.172413793103448,1.79661016949153,-0.756262918561389,1.25975,0.411102166276346,2.32474809673085,-0.178758548275462,1.80453175088784
57ac8a547c606e71fce9259cb78b38e3,group project,Lower,None,1,0.1,58,59,-0.172413793103448,1.79661016949153,-0.756262918561389,1.25975,0.411102166276346,2.32474809673085,-0.178758548275462,1.80453175088784
57ac8a547c606e71fce9259cb78b38e3,groceries,Lower,Precedent,NA,NA,58,59,2.93103448275862,1.83050847457627,2.39983606557377,1.4192483262325,3.375,2.24529129427342,2.92714354237078,1.82898422686835
57ac8a547c606e71fce9259cb78b38e3,groceries,Lower,Reciprocity,4,0.4,58,59,2.93103448275862,1.83050847457627,2.39983606557377,1.4192483262325,3.375,2.24529129427342,2.92714354237078,1.82898422686835
57ac8a547c606e71fce9259cb78b38e3,groceries,Lower,None,6,0.6,58,59,2.93103448275862,1.83050847457627,2.39983606557377,1.4192483262325,3.375,2.24529129427342,2.92714354237078,1.82898422686835
57ac8a547c606e71fce9259cb78b38e3,scheduling,Lower,Precedent,5,0.5,58,59,2.12068965517241,1,1.59990384615385,0.53328125,2.62547669491525,1.40351720647773,2.11476512599566,1.00401311290033
57ac8a547c606e71fce9259cb78b38e3,scheduling,Lower,Reciprocity,3,0.3,58,59,2.12068965517241,1,1.59990384615385,0.53328125,2.62547669491525,1.40351720647773,2.11476512599566,1.00401311290033
57ac8a547c606e71fce9259cb78b38e3,scheduling,Lower,None,2,0.2,58,59,2.12068965517241,1,1.59990384615385,0.53328125,2.62547669491525,1.40351720647773,2.11476512599566,1.00401311290033
57ac8a547c606e71fce9259cb78b38e3,weekend,Equal,Precedent,3,0.3,58,59,1.78947368421053,1.79310344827586,1.17989189189189,1.29045454545455,2.40444305381727,2.27660392798691,1.78386167787986,1.79563794441506
57ac8a547c606e71fce9259cb78b38e3,weekend,Equal,Reciprocity,5,0.5,58,59,1.78947368421053,1.79310344827586,1.17989189189189,1.29045454545455,2.40444305381727,2.27660392798691,1.78386167787986,1.79563794441506
57ac8a547c606e71fce9259cb78b38e3,weekend,Equal,None,2,0.2,58,59,1.78947368421053,1.79310344827586,1.17989189189189,1.29045454545455,2.40444305381727,2.27660392798691,1.78386167787986,1.79563794441506
75dec045683dd7f440be3f767dbb5347,feedback,Lower,Precedent,5,0.4166666666666667,58,59,1.31034482758621,0.288135593220339,0.876553779807204,0.0156020220588235,1.7727487135506,0.58735119047619,1.32403487610444,0.286325535552188
75dec045683dd7f440be3f767dbb5347,feedback,Lower,Reciprocity,4,0.3333333333333333,58,59,1.31034482758621,0.288135593220339,0.876553779807204,0.0156020220588235,1.7727487135506,0.58735119047619,1.32403487610444,0.286325535552188
75dec045683dd7f440be3f767dbb5347,feedback,Lower,None,3,0.25,58,59,1.31034482758621,0.288135593220339,0.876553779807204,0.0156020220588235,1.7727487135506,0.58735119047619,1.32403487610444,0.286325535552188
75dec045683dd7f440be3f767dbb5347,groceries,Higher,Precedent,6,0.42857142857142855,58,59,2.93103448275862,1.83050847457627,2.39983606557377,1.4192483262325,3.375,2.24529129427342,2.92714354237078,1.82898422686835
75dec045683dd7f440be3f767dbb5347,groceries,Higher,Reciprocity,6,0.42857142857142855,58,59,2.93103448275862,1.83050847457627,2.39983606557377,1.4192483262325,3.375,2.24529129427342,2.92714354237078,1.82898422686835
75dec045683dd7f440be3f767dbb5347,groceries,Higher,None,2,0.14285714285714285,58,59,2.93103448275862,1.83050847457627,2.39983606557377,1.4192483262325,3.375,2.24529129427342,2.92714354237078,1.82898422686835
75dec045683dd7f440be3f767dbb5347,meeting prep,Higher,Precedent,6,0.6666666666666666,58,59,1.17241379310345,2.59322033898305,0.64702818627451,2.21197691197691,1.75,2.9818262987013,1.17815696610425,2.59005300524314
75dec045683dd7f440be3f767dbb5347,meeting prep,Higher,Reciprocity,2,0.2222222222222222,58,59,1.17241379310345,2.59322033898305,0.64702818627451,2.21197691197691,1.75,2.9818262987013,1.17815696610425,2.59005300524314
75dec045683dd7f440be3f767dbb5347,meeting prep,Higher,None,1,0.1111111111111111,58,59,1.17241379310345,2.59322033898305,0.64702818627451,2.21197691197691,1.75,2.9818262987013,1.17815696610425,2.59005300524314
75dec045683dd7f440be3f767dbb5347,group project,Higher,Precedent,5,0.625,58,59,-0.172413793103448,1.79661016949153,-0.756262918561389,1.25975,0.411102166276346,2.32474809673085,-0.178758548275462,1.80453175088784
75dec045683dd7f440be3f767dbb5347,group project,Higher,Reciprocity,2,0.25,58,59,-0.172413793103448,1.79661016949153,-0.756262918561389,1.25975,0.411102166276346,2.32474809673085,-0.178758548275462,1.80453175088784
75dec045683dd7f440be3f767dbb5347,group project,Higher,None,1,0.125,58,59,-0.172413793103448,1.79661016949153,-0.756262918561389,1.25975,0.411102166276346,2.32474809673085,-0.178758548275462,1.80453175088784
75dec045683dd7f440be3f767dbb5347,weekend,Higher,Precedent,3,0.3333333333333333,58,59,1.78947368421053,1.79310344827586,1.17989189189189,1.29045454545455,2.40444305381727,2.27660392798691,1.78386167787986,1.79563794441506
75dec045683dd7f440be3f767dbb5347,weekend,Higher,Reciprocity,5,0.5555555555555556,58,59,1.78947368421053,1.79310344827586,1.17989189189189,1.29045454545455,2.40444305381727,2.27660392798691,1.78386167787986,1.79563794441506
75dec045683dd7f440be3f767dbb5347,weekend,Higher,None,1,0.1111111111111111,58,59,1.78947368421053,1.79310344827586,1.17989189189189,1.29045454545455,2.40444305381727,2.27660392798691,1.78386167787986,1.79563794441506
75dec045683dd7f440be3f767dbb5347,gifts,Equal,Precedent,3,0.42857142857142855,58,59,3.29824561403509,3.64406779661017,2.52916666666667,3.0398064516129,3.89708133253301,4.24492305118769,3.29321955269169,3.65201558678049
75dec045683dd7f440be3f767dbb5347,gifts,Equal,Reciprocity,2,0.2857142857142857,58,59,3.29824561403509,3.64406779661017,2.52916666666667,3.0398064516129,3.89708133253301,4.24492305118769,3.29321955269169,3.65201558678049
75dec045683dd7f440be3f767dbb5347,gifts,Equal,None,2,0.2857142857142857,58,59,3.29824561403509,3.64406779661017,2.52916666666667,3.0398064516129,3.89708133253301,4.24492305118769,3.29321955269169,3.65201558678049
75dec045683dd7f440be3f767dbb5347,meeting location,Higher,Precedent,4,0.4,58,59,0.410714285714286,1.16949152542373,0.038425925925926,0.859876811594203,0.776108374384236,1.48493657505285,0.409741793816815,1.17040217283831
75dec045683dd7f440be3f767dbb5347,meeting location,Higher,Reciprocity,5,0.5,58,59,0.410714285714286,1.16949152542373,0.038425925925926,0.859876811594203,0.776108374384236,1.48493657505285,0.409741793816815,1.17040217283831
75dec045683dd7f440be3f767dbb5347,meeting location,Higher,None,1,0.1,58,59,0.410714285714286,1.16949152542373,0.038425925925926,0.859876811594203,0.776108374384236,1.48493657505285,0.409741793816815,1.17040217283831
75dec045683dd7f440be3f767dbb5347,fundraising,Equal,Precedent,4,0.4,58,59,0.912280701754386,2.6271186440678,0.327569628647215,2.25443181818182,1.42857142857143,2.98223214285714,0.893631850826089,2.6323017786337
75dec045683dd7f440be3f767dbb5347,fundraising,Equal,Reciprocity,4,0.4,58,59,0.912280701754386,2.6271186440678,0.327569628647215,2.25443181818182,1.42857142857143,2.98223214285714,0.893631850826089,2.6323017786337
75dec045683dd7f440be3f767dbb5347,fundraising,Equal,None,2,0.2,58,59,0.912280701754386,2.6271186440678,0.327569628647215,2.25443181818182,1.42857142857143,2.98223214285714,0.893631850826089,2.6323017786337
75dec045683dd7f440be3f767dbb5347,scheduling,Equal,Precedent,4,0.4444444444444444,58,59,2.12068965517241,1,1.59990384615385,0.53328125,2.62547669491525,1.40351720647773,2.11476512599566,1.00401311290033
75dec045683dd7f440be3f767dbb5347,scheduling,Equal,Reciprocity,4,0.4444444444444444,58,59,2.12068965517241,1,1.59990384615385,0.53328125,2.62547669491525,1.40351720647773,2.11476512599566,1.00401311290033
75dec045683dd7f440be3f767dbb5347,scheduling,Equal,None,1,0.1111111111111111,58,59,2.12068965517241,1,1.59990384615385,0.53328125,2.62547669491525,1.40351720647773,2.11476512599566,1.00401311290033
75dec045683dd7f440be3f767dbb5347,housemates,Lower,Precedent,3,0.3333333333333333,58,59,1.05263157894737,1.91525423728814,0.644037530266344,1.43694711538462,1.47830434782609,2.3703853046595,1.05086204998611,1.899981276862
75dec045683dd7f440be3f767dbb5347,housemates,Lower,Reciprocity,5,0.5555555555555556,58,59,1.05263157894737,1.91525423728814,0.644037530266344,1.43694711538462,1.47830434782609,2.3703853046595,1.05086204998611,1.899981276862
75dec045683dd7f440be3f767dbb5347,housemates,Lower,None,1,0.1111111111111111,58,59,1.05263157894737,1.91525423728814,0.644037530266344,1.43694711538462,1.47830434782609,2.3703853046595,1.05086204998611,1.899981276862
75dec045683dd7f440be3f767dbb5347,coffee,Equal,Precedent,5,0.45454545454545453,58,59,2.03448275862069,2.08474576271186,1.57686170212766,1.71660714285714,2.5002358490566,2.44444444444444,2.04208026806804,2.08480088923517
75dec045683dd7f440be3f767dbb5347,coffee,Equal,Reciprocity,5,0.45454545454545453,58,59,2.03448275862069,2.08474576271186,1.57686170212766,1.71660714285714,2.5002358490566,2.44444444444444,2.04208026806804,2.08480088923517
75dec045683dd7f440be3f767dbb5347,coffee,Equal,None,1,0.09090909090909091,58,59,2.03448275862069,2.08474576271186,1.57686170212766,1.71660714285714,2.5002358490566,2.44444444444444,2.04208026806804,2.08480088923517
75dec045683dd7f440be3f767dbb5347,architects,Lower,Precedent,6,0.5,58,59,1.19298245614035,1.72413793103448,0.779613935969868,1.41167466986795,1.66666666666667,2.07851976856316,1.20930106952116,1.72745769025064
75dec045683dd7f440be3f767dbb5347,architects,Lower,Reciprocity,5,0.4166666666666667,58,59,1.19298245614035,1.72413793103448,0.779613935969868,1.41167466986795,1.66666666666667,2.07851976856316,1.20930106952116,1.72745769025064
75dec045683dd7f440be3f767dbb5347,architects,Lower,None,1,0.08333333333333333,58,59,1.19298245614035,1.72413793103448,0.779613935969868,1.41167466986795,1.66666666666667,2.07851976856316,1.20930106952116,1.72745769025064
75dec045683dd7f440be3f767dbb5347,police,Lower,Precedent,5,0.5,58,59,3.17241379310345,2.71186440677966,2.5733216112532,2.125,3.79195696721311,3.26785714285714,3.18140448882506,2.7154951245473
75dec045683dd7f440be3f767dbb5347,police,Lower,Reciprocity,4,0.4,58,59,3.17241379310345,2.71186440677966,2.5733216112532,2.125,3.79195696721311,3.26785714285714,3.18140448882506,2.7154951245473
75dec045683dd7f440be3f767dbb5347,police,Lower,None,1,0.1,58,59,3.17241379310345,2.71186440677966,2.5733216112532,2.125,3.79195696721311,3.26785714285714,3.18140448882506,2.7154951245473
75dec045683dd7f440be3f767dbb5347,conversation,Equal,Precedent,5,0.45454545454545453,58,59,0.879310344827586,-0.11864406779661,0.39211856617647,-0.571595982142857,1.32157467532468,0.242517482517483,0.870750009909956,-0.123137175572511
75dec045683dd7f440be3f767dbb5347,conversation,Equal,Reciprocity,5,0.45454545454545453,58,59,0.879310344827586,-0.11864406779661,0.39211856617647,-0.571595982142857,1.32157467532468,0.242517482517483,0.870750009909956,-0.123137175572511
75dec045683dd7f440be3f767dbb5347,conversation,Equal,None,1,0.09090909090909091,58,59,0.879310344827586,-0.11864406779661,0.39211856617647,-0.571595982142857,1.32157467532468,0.242517482517483,0.870750009909956,-0.123137175572511
75dec045683dd7f440be3f767dbb5347,concerts,Lower,Precedent,4,0.4,58,59,2.73214285714286,2.47457627118644,2.24968220338983,2.07839366515837,3.22505681818182,2.8611217948718,2.74220814790093,2.46194384996686
75dec045683dd7f440be3f767dbb5347,concerts,Lower,Reciprocity,5,0.5,58,59,2.73214285714286,2.47457627118644,2.24968220338983,2.07839366515837,3.22505681818182,2.8611217948718,2.74220814790093,2.46194384996686
75dec045683dd7f440be3f767dbb5347,concerts,Lower,None,1,0.1,58,59,2.73214285714286,2.47457627118644,2.24968220338983,2.07839366515837,3.22505681818182,2.8611217948718,2.74220814790093,2.46194384996686
75dec045683dd7f440be3f767dbb5347,babysitting,Equal,Precedent,5,0.45454545454545453,58,59,3.24137931034483,2.66101694915254,2.68887978142076,2.15787593984962,3.75418529557874,3.08525145067698,3.24057788806369,2.66896634341467
75dec045683dd7f440be3f767dbb5347,babysitting,Equal,Reciprocity,5,0.45454545454545453,58,59,3.24137931034483,2.66101694915254,2.68887978142076,2.15787593984962,3.75418529557874,3.08525145067698,3.24057788806369,2.66896634341467
75dec045683dd7f440be3f767dbb5347,babysitting,Equal,None,1,0.09090909090909091,58,59,3.24137931034483,2.66101694915254,2.68887978142076,2.15787593984962,3.75418529557874,3.08525145067698,3.24057788806369,2.66896634341467
